,datetime,Tweet id,Username,Text
602,2022-06-11 09:38:50+00:00,1535557159714443264,RyanJ689908,"@juanmata8 @ManUtd You’ll be back Juan, to be continued! 

#MUFC ❤️ 
#Manchester 🐝"
603,2022-06-11 09:30:19+00:00,1535555013753315328,UnitedAddictEs,"Van der Vaart: ""De Frenkie, yo me iría al Manchester United"" #MUFC #Manchester #CR7 | https://t.co/ne1OkzErV7 https://t.co/m5zIU46XCy"
604,2022-06-11 09:21:57+00:00,1535552908615471104,newsoneplace,(Manchester Evening News):Former #Manchester #United captain urges Erik ten Hag to use Hannibal Mejbri next season : Erik ten Hag will give youngsters a chance in pre-season ahead of his first campaign at Man United. .. https://t.co/zXNpnTV7dL
605,2022-06-11 09:00:44+00:00,1535547568951808000,ertemle,"🔴 🇳🇱 Frenkie #deJong, FC Barcelona'dan ayrılmayı kabul etti ve Barcelona kulübü, #Manchester United ile anlaşma yönünde bir çıkış formülü buldu. 

🔵 🎙 İmza an meselesi❗️🤝

@Sport #MUFC https://t.co/OY6TOQEKfA"
606,2022-06-11 08:57:56+00:00,1535546867576086528,hardikgodhani,@MirrorFootball I was not convinced by the price tag of #darwinnunez but now when Manchester United are convinced that Liverpool making a mistake i changed my mind and now i am 100% sure Nunez going to be a hit in Liverpool shirt #Manchester United #LiverpoolFC #LFC #Nunez
607,2022-06-11 07:45:02+00:00,1535528518188249089,TheMancClock,"Weather for Manchester, Greater Manchester, United Kingdom today is Partly sunny reaching a high of 20° and a low of 12°. There is a 37% chance of rain. #Manchester #Weather https://t.co/x95sPZ5W5M"
608,2022-06-11 06:45:46+00:00,1535513604434190336,the_eplbase,Erik ten Hag sees ‘key role’ for Donny van de Beek at Man United #epl #LFC #CFC #ucl #Livestream https://t.co/YfIUr8cxrq #manutd #mufc #manchester #manutd
609,2022-06-10 20:41:21+00:00,1535361498503061504,wearetheredsss,"🚨NEW: Manchester United are not prepared to have a bidding war with #LFC whilst knowing Nunez desires. 

They have officially stepped out of the race. Nothing in the way now for #Benfica to seal the deal with Liverpool 🔴

#Transfers #Manchester #Darwin #football"
610,2022-06-10 20:30:16+00:00,1535358708414353410,UnitedAddictEs,¡El Manchester United ya negocia por Marco Asensio! #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/6yYSUMz6A0
611,2022-06-10 19:52:01+00:00,1535349083891712000,zazoomblog,Manchester United: questo il prezzo di Antony -  #Manchester #United: #questo #prezzo  https://t.co/QOjC2tNuRI
612,2022-06-10 19:41:29+00:00,1535346430688301056,TheMancClock,Frenkie de Jong: Manchester United contact Barcelona over midfielder. https://t.co/6ueNAFKDUy #Manchester #News
613,2022-06-10 19:17:04+00:00,1535340288071311361,teatimealltime,*⭕#Manchester United will fend off interest for James Garner as they wish to keep him permanently - but he will be loaned back to Nottingham Forest.*
614,2022-06-10 19:00:26+00:00,1535336099899482120,UnitedAddictEs,El Manchester United se fija en Oxlade Chamberlain #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/Olk8QEe9yh
615,2022-06-10 18:30:18+00:00,1535328516757245953,UnitedAddictEs,Frenkie de Jong ya ve con buenos ojos marcharse al Manchester United #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/AbO3Cm1SFe
616,2022-06-10 18:15:32+00:00,1535324802138796032,zazoomblog,De Jong il Manchester United è ad un passo - #Manchester #United #passo https://t.co/ur4HxNuG5j
617,2022-06-10 18:00:26+00:00,1535321002367934465,UnitedAddictEs,"Manchester United | Frenkie De Jong, un paso más cerca #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/QldE2pVKZw"
618,2022-06-10 17:58:20+00:00,1535320474271481859,GoalFrance,"Frenkie De Jong serait finalement prêt à renforcer les rangs de #Manchester United.
#Barcelone exige 100M€ pour sa libération (The Telegraph 🗞) https://t.co/KuxcgMxolz"
619,2022-06-10 17:31:45+00:00,1535313782150422530,golvarmi,"🚨 ""#Manchester United'ın, Frenkie de Jong için #Barcelona'ya yaptığı 60 milyon € artı 10 milyon €'luk bonuslardan oluşan ilk teklifi reddedildi. #Barca ve #ManUnited görüşmelere devam ediyorlar.""

(@FabrizioRomano) https://t.co/mwVrHUWKQz"
620,2022-06-10 17:30:41+00:00,1535313515757846528,EliteSportingM1,"🔥UNITED FANS 🔥

Duel signed by Cantona &amp; Andy Cole

This is part of our latest raffle 

Yours from £6 

Like or DM for details 

#MUFC #United #Manchester #Oldtrafford https://t.co/CewpdH7vnU"
621,2022-06-10 17:25:45+00:00,1535312273790615554,hassancisse1,#Kelly #ManUtd #MUFC #Manchester United #Mata #MUFC https://t.co/dPT5Wxp3Ue
622,2022-06-10 17:19:27+00:00,1535310686645112833,Samnews101,"FRENKIE #DEJONG DEAL TO MANCHESTER UNITED.

 #Manchester United have made an opening bid for Frenkie De Jong as he's still top of the list.
Barcelona have received a verbal proposal for Frenkie De Jong from Manchester United after direct talks opened on June 1 as reported here. https://t.co/vmKSIiJWXZ"
623,2022-06-10 17:19:09+00:00,1535310613727133696,newsoneplace,(Manchester Evening News):#Manchester #United told how to help Erik ten Hag in first transfer window in charge : Man United's new manager Erik ten Hag has been in the job for a few weeks and Louis Saha has given his first .. https://t.co/LyXdaeCMI2
624,2022-06-10 17:06:28+00:00,1535307423132549121,ukfestivals2015,"Sunday, 12 June 2022
17:00
#Etihad Stadium, Manchester, United Kingdom
#EdSheeran
Venue capacity: 60000
#Music #weekend #Manchester"
625,2022-06-10 17:03:31+00:00,1535306679734128640,ukfestivals2015,"Saturday, 11 June 2022
17:00
#Etihad Stadium, #Manchester, United Kingdom
#EdSheeran
Venue capacity: 60000
This weekend"
626,2022-06-10 16:12:01+00:00,1535293717732593667,zazoomblog,Manchester United rivoluzione totale: Cavani Matic Pogba e altri tre vanno via a parametro zero -  #Manchester #United #rivoluzione  https://t.co/r0bB9dsaja
627,2022-06-10 16:00:28+00:00,1535290810933346305,UnitedAddictEs,"Van der Vaart: ""Yo de Frenkie me iría al Manchester United"" #MUFC #Manchester #CR7 | Mundo Deportivo https://t.co/h41Wta8wbc"
628,2022-06-10 15:41:26+00:00,1535286020983472129,TheMancClock,Juan Mata: Manchester United midfielder pays emotional farewell as he leaves club. https://t.co/q1PvV6Bdgn #Manchester #News
629,2022-06-10 15:32:01+00:00,1535283651268714496,zazoomblog,Asensio Manchester United favorito -  #Asensio #Manchester #United #favorito https://t.co/PRVrXnwdUN
630,2022-06-10 15:30:43+00:00,1535283324347899904,dardauismail1,"Me and #Manchester United  🤝 

#MUFC #Manchester #ManUtd https://t.co/83gLwoMBw6"
631,2022-06-10 15:24:44+00:00,1535281820203352064,Footextras,"Mata's farewell🇪🇸👀
Juan Mata has posted an emotional video message to Manchester United fans after confirming his exit from the club✅#Mata #ManchesterUnited #Manchester https://t.co/LZgfLcw2sg"
632,2022-06-10 15:03:16+00:00,1535276418153730056,KianRyan123,#frenkie #dejong will be a #manchester player this transfer window im sure of it let’s hope we don’t fuck this up it’s written in the stars now cmon #united #ggmu
633,2022-06-10 14:30:19+00:00,1535268124186005509,UnitedAddictEs,"Antony, a un paso del Manchester United #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/ETePBfAgmI"
634,2022-06-10 13:39:24+00:00,1535255310729887744,thetransferseek,D’après le @MailSport 🇳🇱Frenkie De Jong a donné son accord pour rejoindre 🏴󠁧󠁢󠁥󠁮󠁧󠁿Manchester United @ManUtd #transfer  #transfers #transfert #frenkie #frenkiedejong #dejong #manutd #manchester #fcbarcelone #fcbarcelona #mercato https://t.co/yP9xtHOrSp https://t.co/Pytv7nL19U
635,2022-06-10 13:10:57+00:00,1535248150390353921,90golinfo,"VIDEO - Increíble CRISTIANO RONALDO Maximo goleador 16 años consecutivos https://t.co/PjOoBNt9n8

#manchester #manchesterunited #united #cristiano #ronaldo #cristianoronaldo #cr7 #records https://t.co/UjhZSnsOWW"
636,2022-06-10 12:35:02+00:00,1535239111388413954,Caecillian,"We have teams working on our United Utilities contract across Oldham, Rochdale, Rossendale, Bury &amp; Tameside. Covering the Water Repair and Maintenance activities! 🚰

Check out all our services at:
https://t.co/7wbcrhWh4b

#utilities #unitedutilites #manchester"
637,2022-06-10 12:00:13+00:00,1535230350523355136,DanielPaylope,"🚨 MANCHESTER UNITED Have made a £80 MILLION proposal For Darwin Nunez 🚨 

Nunez has picked Liverpool BUT Benfica could be creating a bidding war Liverpool would walk away from ✍️😳

#Man Utd #Manchester #Liverpool #Benfica #Darwin #Darwin Nunez #DarwinNunez #LFC #Transfers https://t.co/EZQAP93EJy"
638,2022-06-10 11:49:07+00:00,1535227556017778689,Kan51805806,@richarlison97 Welcome #Manchester United 🤣🤣🤣
639,2022-06-10 10:18:27+00:00,1535204740652474370,peaceactivist54,"#Manchester United fans who would love to see Utd buy this summer?

Like ❤️ For Antony
Retweet 🔄 For Nunez

#MUFC #MUFC_FAMILY https://t.co/hNgjkLH4pd"
640,2022-06-10 09:49:50+00:00,1535197538365710336,newsoneplace,"(Mail Online):#Manchester #United 'eye shock move for Alex Oxlade-Chamberlain' as they look to plug midfield hole : The Englishman is said to be desperate to leave Anfield, having started just nine Premier League games last .. https://t.co/FOq5btZGCf"
641,2022-06-10 09:30:18+00:00,1535192625082519552,UnitedAddictEs,"Van der Vaart: ""Yo de Frenkie me iría al Manchester United"" #MUFC #Manchester #CR7 | Marca https://t.co/rFzGHetQX6"
642,2022-06-10 08:58:38+00:00,1535184652608086018,NetinessTech,"Get Tenda F3 at and affordable price. 

Price: 1500

Delivery to all places country wide. and free delivery within Nairobi CBD.

#nyayo stadium
#manchester united 
 Wajackoyah the 5fth
#KenyaKwanzaLadiesFirst https://t.co/93rGuQQoRn"
643,2022-06-10 08:56:01+00:00,1535183996103041024,deane0o,"2022, the summer when United need a lot of players this is the kind of nonsense you get!!! #MUFC #GlazersOut #Manchester United #ManUtd https://t.co/5r5uS5eTjr"
644,2022-06-10 08:40:20+00:00,1535180048386428929,Man_Utdq,"#Manchester United's deal for De Jong is underway. Frenkie de Jong 
#Barcelona in negotiations https://t.co/ddanQVBnXt"
645,2022-06-10 08:29:08+00:00,1535177231881863168,footballutdtv,Thank you @TheMUAgenda @SOLO7TMUA @Omondijuma16 @MisterBonline @ITalkmu 🙏🔥👊 #Transfers #Man Utd #Manchester United #FIFA22 #news #players #football #soccer https://t.co/EXqrjqnvrZ
646,2022-06-10 08:00:25+00:00,1535170003871334400,UnitedAddictEs,"Van der Vaart: ""Yo de Frenkie me iría al Manchester United"" #MUFC #Manchester #CR7 | Mundo Deportivo https://t.co/h41Wta7YlE"
647,2022-06-10 07:45:02+00:00,1535166129882247168,TheMancClock,"Weather for Manchester, Greater Manchester, United Kingdom today is Partly sunny reaching a high of 21° and a low of 12°. There is a 12% chance of rain. #Manchester #Weather https://t.co/BJAB7vXbP1"
648,2022-06-10 07:25:26+00:00,1535161200069300224,newsoneplace,(Manchester Evening News):Five players #Manchester #United are tipped to sign this summer : The summer transfer window promises to be one of the biggest Man United have faced in recent years. .. https://t.co/g5HQO2yuyc
649,2022-06-10 06:21:14+00:00,1535145043375362048,newsoneplace,(Caught Offside):How #Manchester #United view Frenkie de Jong and Darwin Nunez transfers : Manchester United are refusing to get too deep in their pursuit for Frenkie de Jong and Darwin Nunez. The Red Devils will be desperate to .. https://t.co/Jr7IfRCSot
650,2022-06-10 06:21:14+00:00,1535145041408188416,newsoneplace,"(Manchester Evening News):#Manchester #United have competition from Liverpool, Tottenham and Newcastle in transfer market : Man Utd are working on strengthening Erik ten Hag's squad this summer but the transfer market is going to .. https://t.co/JrPkfuaR9L"
651,2022-06-10 06:10:33+00:00,1535142353807282177,kingMughal666,6million net to play for Liverpool is what Nunez will be making I swear the tea lady at United makes more then that #Manchester #united
652,2022-06-10 06:05:12+00:00,1535141007041388544,newsoneplace,(Manchester Evening News):The eight #Manchester #United players entering final year of contract including Cristiano Ronaldo : Six players have left Man United on free transfers this summer and eight players could be in the same .. https://t.co/vL4h97SDPD
653,2022-06-10 05:21:11+00:00,1535129928785600513,TPsasquatch,"Does Manchester United have a chance to sign with Darwin Núñez?  I think the answer is NO.
#MANCHESTER #MANUTD #GGMU  #PL #PremierLeague https://t.co/XEvfgKbui6"
654,2022-06-10 03:24:45+00:00,1535100629588361216,newsoneplace,"(Manchester Evening News):#Barcelona considering #Manchester United's Frenkie de Jong offer and more transfer rumours : Reports in Spain suggest United have made their move for De Jong, and Barcelona may already be willing to .. https://t.co/PR2pScLjoi"
655,2022-06-09 19:46:14+00:00,1534985240225234948,ertemle,🚨🚨🎙❗️Manchester United Frenkie de Jong  için Barcelona kulübü ile anlaştı. De Jong ailesi #Manchester yolcusu. Milli maçlardan sonra resmî açıklama yapılacak. @DailyStar_Sport @MirrorFootball @TeleFootball @ManUnitedZone_ https://t.co/nVdSEv3Fkx
656,2022-06-09 19:18:08+00:00,1534978169350111232,JackTheCxnt,"What do Manchester United Fans and sperm have in common?

One in 3,000,000 has a chance of becoming a human being.

#ManUtd #Manchester #ManchesterUnited #ManU #Ronaldo #CristianoRonaldo"
657,2022-06-09 18:47:57+00:00,1534970573348032547,Aviationwg_en,"Luggage queues are a complete disaster! In the midst of a staffing crisis, a lot of unclaimed luggage falls off the carousel at #Manchester Airport. 

#airports #luggage #strick #staff #aviation #United 
📹@paulquinn007 https://t.co/Rd8dATnZS9"
658,2022-06-09 18:41:18+00:00,1534968899934081025,ajaxmuseumNL,"'Management van Antony in gesprek met Manchester United' https://t.co/Z2gkaXXJn9

 #antony #manchesterunited #Ajax #amsterdam #Brazil #Manchester"
659,2022-06-09 18:19:05+00:00,1534963306959622152,newsoneplace,(Caught Offside):#Manchester #United star offers himself to Italy despite Erik ten Hag being a fan of him : Erik ten Hag will be looking to assess his Manchester United squad in pre-season to decide which players are in his .. https://t.co/tFZj8Lcl6K
660,2022-06-09 18:00:29+00:00,1534958625319530498,UnitedAddictEs,La increíble oferta del United por Frenkie De Jong #MUFC #Manchester #CR7 | https://t.co/P0DUS2tWIM https://t.co/aBP8BT1ueZ
661,2022-06-09 17:55:57+00:00,1534957484846239749,WebMediums,"Cristiano Ronaldo exceeds 450 million followers on Instagram
The #Portuguese player of #Manchester United, #Cristiano Ronaldo grabbed the #spotlight and...
#Instagram #CristianoRonaldo #Sports #Soccer #Entertainment 
#Exceeds #Million #Followers 
https://t.co/oXwEZhfUi6"
662,2022-06-09 17:46:58+00:00,1534955226364628993,newsoneplace,(Caught Offside):#Manchester #United have Frenkie de Jong alternative lined up : New Manchester United manager Erik ten Hag probably knows his biggest task is convince Frenkie de Jong to join him in England if they are to have .. https://t.co/aq4nQFcsEV
663,2022-06-09 17:40:01+00:00,1534953474424700928,tuttosport,"#Manchester Evening: ""#Juve su #Garnacho, United fiducioso sul rinnovo"" ⬇️ https://t.co/R9tpFt6OWl"
664,2022-06-09 17:15:14+00:00,1534947239080214529,therealjasem,I’m sure @Darwinn99 would like to get the chance of playing alongside the 🐐@Cristiano . Come on Darwin! It’s got to be the red of manchester lad. #darwinnunez #Manchester United #ManUtd #MUFC #MUFC_FAMILY
